Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Year,Month,Month_Name,Quarter,Week,Day,Day_Name,Season,Anomaly,Z_Score
28,US-2016-150630,2016-09-17,2016-09-21,Standard Class,TB-21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,FUR-BO-10004834,Furniture,Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",3083.43,2016,9,September,3,37,17,Saturday,Autumn,Anomaly,4.552458246996713
166,CA-2015-139892,2015-09-08,2015-09-12,Standard Class,BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207.0,Central,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,8159.952,2015,9,September,3,37,8,Tuesday,Autumn,Anomaly,12.653895791333428
252,CA-2017-145625,2017-09-11,2017-09-17,Standard Class,KC-16540,Kelly Collister,Consumer,United States,San Diego,California,92037.0,West,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,3347.37,2017,9,September,3,37,11,Monday,Autumn,Anomaly,4.9736705308107565
263,US-2015-106992,2015-09-19,2015-09-21,Second Class,SB-20290,Sean Braxton,Corporate,United States,Houston,Texas,77036.0,Central,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,3059.982,2015,9,September,3,38,19,Saturday,Autumn,Anomaly,4.515038433285751
264,US-2015-106992,2015-09-19,2015-09-21,Second Class,SB-20290,Sean Braxton,Corporate,United States,Houston,Texas,77036.0,Central,TEC-MA-10003353,Technology,Machines,Xerox WorkCentre 6505DN Laser Multifunction Printer,2519.958,2015,9,September,3,38,19,Saturday,Autumn,Anomaly,3.6532336960182104
319,CA-2015-164973,2015-11-04,2015-11-09,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,New York City,New York,10024.0,East,TEC-MA-10002927,Technology,Machines,Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,3991.98,2015,11,November,4,45,4,Wednesday,Autumn,Anomaly,6.002380276470263
354,CA-2017-129714,2017-09-01,2017-09-03,First Class,AB-10060,Adam Bellavance,Home Office,United States,New York City,New York,10009.0,East,OFF-BI-10004995,Office Supplies,Binders,GBC DocuBind P400 Electric Binding System,4355.168,2017,9,September,3,35,1,Friday,Autumn,Anomaly,6.581978847864725
400,CA-2017-108987,2017-09-08,2017-09-10,Second Class,AG-10675,Anna Gayman,Consumer,United States,Houston,Texas,77036.0,Central,FUR-BO-10004834,Furniture,Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",2396.2656,2017,9,September,3,36,8,Friday,Autumn,Anomaly,3.4558374760650388
488,CA-2015-154627,2015-10-29,2015-10-31,First Class,SA-20830,Sue Ann Reed,Consumer,United States,Chicago,Illinois,60610.0,Central,TEC-PH-10001363,Technology,Phones,Apple iPhone 5S,2735.952,2015,10,October,4,44,29,Thursday,Autumn,Anomaly,3.9979306954503935
510,CA-2016-145352,2016-03-16,2016-03-22,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318.0,South,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,6354.95,2016,3,March,1,11,16,Wednesday,Spring,Anomaly,9.773358492292301
516,CA-2018-127432,2018-01-22,2018-01-27,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405.0,West,TEC-CO-10003236,Technology,Copiers,Canon Image Class D660 Copier,2999.95,2018,1,January,1,4,22,Monday,Winter,Anomaly,4.419235539363175
684,US-2018-168116,2018-11-04,2018-11-04,Same Day,GT-14635,Grant Thornton,Corporate,United States,Burlington,North Carolina,27217.0,South,TEC-MA-10004125,Technology,Machines,Cubify CubeX 3D Printer Triple Head Print,7999.98,2018,11,November,4,44,4,Sunday,Autumn,Anomaly,12.398602272100646
978,CA-2018-159366,2018-01-07,2018-01-10,First Class,BW-11110,Bart Watters,Corporate,United States,Detroit,Michigan,48205.0,Central,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,3059.982,2018,1,January,1,1,7,Sunday,Winter,Anomaly,4.515038433285751
995,CA-2015-117639,2015-05-21,2015-05-25,Standard Class,MW-18235,Mitch Willingham,Corporate,United States,Virginia Beach,Virginia,23464.0,South,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,2715.93,2015,5,May,2,21,21,Thursday,Spring,Anomaly,3.9659783110201254
1002,CA-2016-124891,2016-07-31,2016-07-31,Same Day,RH-19495,Rick Hansen,Consumer,United States,New York City,New York,10024.0,East,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,2309.65,2016,7,July,3,30,31,Sunday,Summer,Anomaly,3.3176107779900077
1086,US-2017-143819,2017-03-01,2017-03-05,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Yonkers,New York,10701.0,East,TEC-MA-10003979,Technology,Machines,Ativa V4110MDD Micro-Cut Shredder,4899.93,2017,3,March,1,9,1,Wednesday,Spring,Anomaly,7.451344787680993
1156,CA-2015-136567,2015-12-20,2015-12-21,First Class,PS-19045,Penelope Sewall,Home Office,United States,Harrisonburg,Virginia,22801.0,South,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",2244.48,2015,12,December,4,51,20,Sunday,Winter,Anomaly,3.2136083360101595
1247,CA-2015-168494,2015-12-12,2015-12-14,Second Class,NP-18700,Nora Preis,Consumer,United States,Fresno,California,93727.0,West,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,3610.848,2015,12,December,4,50,12,Saturday,Winter,Anomaly,5.394145525562429
1439,CA-2016-139731,2016-10-15,2016-10-15,Same Day,JE-15745,Joel Eaton,Consumer,United States,Amarillo,Texas,79109.0,Central,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,2453.43,2016,10,October,4,41,15,Saturday,Autumn,Anomaly,3.5470640710368477
1455,CA-2017-133711,2017-11-26,2017-11-29,First Class,MC-17425,Mark Cousins,Corporate,United States,Mobile,Alabama,36608.0,South,TEC-MA-10000010,Technology,Machines,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,3040.0,2017,11,November,4,47,26,Sunday,Autumn,Anomaly,4.4831498834063375
1645,CA-2016-111829,2016-03-19,2016-03-20,First Class,FH-14365,Fred Hopkins,Corporate,United States,Seattle,Washington,98115.0,West,TEC-CO-10001766,Technology,Copiers,Canon PC940 Copier,3149.93,2016,3,March,1,11,19,Saturday,Spring,Anomaly,4.658583187792478
1792,CA-2015-120474,2015-12-01,2015-12-03,First Class,RP-19390,Resi Pölking,Consumer,United States,Madison,Wisconsin,53711.0,Central,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,2807.84,2015,12,December,4,49,1,Tuesday,Winter,Anomaly,4.112654150246271
1804,CA-2018-158379,2018-09-22,2018-09-26,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,4663.736,2018,9,September,3,38,22,Saturday,Autumn,Anomaly,7.07441134006724
1806,US-2017-116729,2017-12-25,2017-12-28,First Class,GK-14620,Grace Kelly,Corporate,United States,Los Angeles,California,90049.0,West,TEC-PH-10002200,Technology,Phones,Samsung Galaxy Note 2,2575.944,2017,12,December,4,52,25,Monday,Winter,Anomaly,3.7425797251218436
2183,CA-2017-128818,2017-05-07,2017-05-11,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,New York City,New York,10009.0,East,TEC-MA-10000488,Technology,Machines,Bady BDG101FRU Card Printer,3999.95,2017,5,May,2,18,7,Sunday,Spring,Anomaly,6.015099310728041
2419,CA-2017-107202,2017-05-21,2017-05-28,Standard Class,LC-16930,Linda Cazamias,Corporate,United States,Sparks,Nevada,89431.0,West,TEC-MA-10000112,Technology,Machines,Panasonic KX MB2061 Multifunction Printer,2396.4,2017,5,May,2,20,21,Sunday,Spring,Anomaly,3.45605196015591
2493,CA-2015-144624,2015-11-19,2015-11-23,Standard Class,JM-15865,John Murray,Consumer,United States,Jamestown,New York,14701.0,East,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,4548.81,2015,11,November,4,47,19,Thursday,Autumn,Anomaly,6.8910051002793615
2506,CA-2015-143917,2015-07-25,2015-07-27,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122.0,West,OFF-SU-10000151,Office Supplies,Supplies,High Speed Automatic Electric Letter Opener,8187.65,2015,7,July,3,30,25,Saturday,Summer,Anomaly,12.69809802607269
2568,CA-2018-123967,2018-11-01,2018-11-03,Second Class,SF-20200,Sarah Foster,Consumer,United States,Bellingham,Washington,98226.0,West,FUR-TA-10003954,Furniture,Tables,Hon 94000 Series Round Tables,2665.62,2018,11,November,4,44,1,Thursday,Autumn,Anomaly,3.885690404682759
2624,CA-2018-127180,2018-10-22,2018-10-24,First Class,TA-21385,Tom Ashbrook,Home Office,United States,New York City,New York,10024.0,East,TEC-CO-10004722,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,11199.968,2018,10,October,4,43,22,Monday,Autumn,Anomaly,17.505347190102963
2625,CA-2018-127180,2018-10-22,2018-10-24,First Class,TA-21385,Tom Ashbrook,Home Office,United States,New York City,New York,10024.0,East,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,2399.6,2018,10,October,4,43,22,Monday,Autumn,Anomaly,3.461158724224277
2698,CA-2015-145317,2015-03-18,2015-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216.0,South,TEC-MA-10002412,Technology,Machines,Cisco TelePresence System EX90 Videoconferencing Unit,22638.48,2015,3,March,1,12,18,Wednesday,Spring,Anomaly,35.75965408922524
2849,CA-2018-157854,2018-04-08,2018-04-15,Standard Class,DM-13345,Denise Monton,Corporate,United States,Roswell,Georgia,30076.0,South,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,2690.97,2018,4,April,2,14,8,Sunday,Spring,Anomaly,3.9261455512868584
3012,CA-2018-134845,2018-04-17,2018-04-23,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027.0,West,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,2549.985,2018,4,April,2,16,17,Tuesday,Spring,Anomaly,3.701152697480983
3056,US-2016-100377,2016-08-28,2016-09-01,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,Chicago,Illinois,60623.0,Central,TEC-CO-10001046,Technology,Copiers,Canon Imageclass D680 Copier / Fax,2799.96,2016,8,August,3,34,28,Sunday,Summer,Anomaly,4.100078743727916
3071,CA-2015-119375,2015-11-17,2015-11-22,Standard Class,YC-21895,Yoseph Carroll,Corporate,United States,Newark,Delaware,19711.0,East,OFF-ST-10002011,Office Supplies,Storage,Smead Adjustable Mobile File Trolley with Lockable Top,2934.33,2015,11,November,4,47,17,Tuesday,Autumn,Anomaly,4.314514958686212
3274,CA-2018-133865,2018-05-08,2018-05-12,Standard Class,PS-19045,Penelope Sewall,Home Office,United States,Los Angeles,California,90032.0,West,TEC-CO-10001046,Technology,Copiers,Canon Imageclass D680 Copier / Fax,3359.952,2018,5,May,2,19,8,Tuesday,Spring,Anomaly,4.99374968878207
3281,CA-2015-102988,2015-04-05,2015-04-09,Second Class,GM-14695,Greg Maxwell,Corporate,United States,Alexandria,Virginia,22304.0,South,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,4164.05,2015,4,April,2,14,5,Sunday,Spring,Anomaly,6.276980555609016
3444,CA-2018-168858,2018-11-19,2018-11-23,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,New York City,New York,10011.0,East,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,2504.74,2018,11,November,4,47,19,Monday,Autumn,Anomaly,3.628947841145579
3570,CA-2018-168109,2018-07-03,2018-07-03,Same Day,JK-15640,Jim Kriz,Home Office,United States,Seattle,Washington,98105.0,West,TEC-MA-10001148,Technology,Machines,Okidata MB491 Multifunction Printer,2395.2,2018,7,July,3,27,3,Tuesday,Summer,Anomaly,3.454136923630272
3581,CA-2017-104157,2017-07-25,2017-07-29,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Jackson,Mississippi,39212.0,South,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",2430.08,2017,7,July,3,30,25,Tuesday,Summer,Anomaly,3.5098006519754783
3984,CA-2017-135265,2017-07-07,2017-07-09,Second Class,CC-12370,Christopher Conant,Consumer,United States,Los Angeles,California,90045.0,West,TEC-CO-10003763,Technology,Copiers,Canon PC1060 Personal Laser Copier,2799.96,2017,7,July,3,27,7,Friday,Summer,Anomaly,4.100078743727916
3987,CA-2018-112333,2018-04-08,2018-04-14,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Plainfield,New Jersey,7060.0,East,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,2591.56,2018,4,April,2,14,8,Sunday,Spring,Anomaly,3.767500733775477
4094,CA-2016-102491,2016-08-24,2016-08-28,Standard Class,KW-16435,Katrina Willman,Consumer,United States,Florence,Kentucky,41042.0,South,TEC-MA-10000864,Technology,Machines,Cisco 9971 IP Video Phone Charcoal,3080.0,2016,8,August,3,34,24,Wednesday,Summer,Anomaly,4.546984434260932
4099,CA-2015-116904,2015-09-23,2015-09-28,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Minneapolis,Minnesota,55407.0,Central,OFF-BI-10001120,Office Supplies,Binders,Ibico EPK-21 Electric Binding System,9449.95,2015,9,September,3,39,23,Wednesday,Autumn,Anomaly,14.712556864666563
4129,CA-2015-127299,2015-09-19,2015-09-24,Standard Class,JL-15835,John Lee,Consumer,United States,Charlotte,North Carolina,28205.0,South,TEC-MA-10001127,Technology,Machines,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",2624.985,2015,9,September,3,38,19,Saturday,Autumn,Anomaly,3.820842480333348
4191,CA-2018-166709,2018-11-17,2018-11-22,Standard Class,HL-15040,Hunter Lopez,Consumer,United States,Newark,Delaware,19711.0,East,TEC-CO-10004722,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,10499.97,2018,11,November,4,46,17,Saturday,Autumn,Anomaly,16.3882457418751
4219,CA-2018-149881,2018-04-01,2018-04-03,First Class,NC-18535,Nick Crebassa,Corporate,United States,San Francisco,California,94110.0,West,TEC-MA-10000418,Technology,Machines,Cubify CubeX 3D Printer Double Head Print,4799.984,2018,4,April,2,13,1,Sunday,Spring,Anomaly,7.2918445871881605
4278,US-2017-107440,2017-04-16,2017-04-20,Standard Class,BS-11365,Bill Shonely,Corporate,United States,Lakewood,New Jersey,8701.0,East,TEC-MA-10001047,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, Magenta",9099.93,2017,4,April,2,15,16,Sunday,Spring,Anomaly,14.153972627413433
4298,CA-2018-129021,2018-08-23,2018-08-26,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303.0,South,TEC-PH-10001459,Technology,Phones,Samsung Galaxy Mega 6.3,4367.896,2018,8,August,3,34,23,Thursday,Summer,Anomaly,6.602291001946657
4620,CA-2018-145219,2018-12-24,2018-12-25,First Class,RM-19675,Robert Marley,Home Office,United States,Los Angeles,California,90049.0,West,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2879.952,2018,12,December,4,52,24,Monday,Winter,Anomaly,4.227735078526934
4866,CA-2018-122490,2018-11-13,2018-11-18,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Seattle,Washington,98103.0,West,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,2404.704,2018,11,November,4,46,13,Tuesday,Autumn,Anomaly,3.469304012913324
4882,CA-2018-143567,2018-11-02,2018-11-05,Second Class,TB-21175,Thomas Boland,Corporate,United States,Henderson,Kentucky,42420.0,South,TEC-AC-10004145,Technology,Accessories,Logitech diNovo Edge Keyboard,2249.91,2018,11,November,4,44,2,Friday,Autumn,Anomaly,3.2222738762886705
5007,CA-2016-169796,2016-11-09,2016-11-14,Standard Class,Dp-13240,Dean percer,Home Office,United States,New York City,New York,10035.0,East,TEC-MA-10000045,Technology,Machines,Zebra ZM400 Thermal Label Printer,2321.9,2016,11,November,4,45,9,Wednesday,Autumn,Anomaly,3.3371601091892273
5127,CA-2015-160766,2015-09-14,2015-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009.0,East,TEC-MA-10003979,Technology,Machines,Ativa V4110MDD Micro-Cut Shredder,2799.96,2015,9,September,3,38,14,Monday,Autumn,Anomaly,4.100078743727916
5171,CA-2017-122903,2017-05-27,2017-05-29,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Detroit,Michigan,48205.0,Central,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,3504.9,2017,5,May,2,21,27,Saturday,Spring,Anomaly,5.225066950713864
5199,CA-2017-103982,2017-03-03,2017-03-08,Standard Class,AA-10315,Alex Avila,Consumer,United States,Round Rock,Texas,78664.0,Central,OFF-SU-10000151,Office Supplies,Supplies,High Speed Automatic Electric Letter Opener,3930.072,2017,3,March,1,9,3,Friday,Spring,Anomaly,5.9035835421126075
5301,CA-2017-113831,2017-05-30,2017-06-03,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Springfield,Virginia,22153.0,South,FUR-TA-10002645,Furniture,Tables,Hon Rectangular Conference Tables,2275.5,2017,5,May,2,22,30,Tuesday,Spring,Anomaly,3.2631120301978975
5321,US-2018-162558,2018-10-02,2018-10-05,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918.0,South,FUR-TA-10000198,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,2314.116,2018,10,October,4,40,2,Tuesday,Autumn,Anomaly,3.324737905592923
5531,CA-2018-160885,2018-12-02,2018-12-06,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Omaha,Nebraska,68104.0,Central,TEC-PH-10001795,Technology,Phones,ClearOne CHATAttach 160 - speaker phone,2479.96,2018,12,December,4,48,2,Sunday,Winter,Anomaly,3.5894023368911583
5563,CA-2018-133263,2018-03-31,2018-04-02,Second Class,JE-15610,Jim Epp,Corporate,United States,Atlanta,Georgia,30318.0,South,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2999.95,2018,3,March,1,13,31,Saturday,Spring,Anomaly,4.419235539363175
